,user_id,recipe_id,date,rating
1060986,2701,465,2007-07-27,5
1060992,2409,465,2008-06-16,4
1061012,980,465,2010-06-28,5
1061013,1336,465,2010-07-24,5
1061014,2266,465,2010-10-01,5
1061015,757,465,2010-10-17,5
1061018,2839,465,2011-01-03,4
1061025,3787,465,2011-05-22,5
1061026,2352,465,2011-06-22,4
1061028,120,465,2011-08-31,3
1061029,3123,465,2011-09-17,5
1061030,3865,465,2011-09-25,5
1061032,613,465,2012-08-15,5
1061033,2158,465,2012-09-24,5
1061036,3050,465,2013-04-11,5
1061039,1608,464,2007-03-26,5
1061042,565,465,2013-07-18,4
1061043,3866,465,2013-08-01,5
1061046,523,465,2014-06-15,0
1061047,2423,465,2014-06-27,5
1061066,649,465,2017-09-01,5
1061263,130,464,2002-09-12,5
1061265,274,464,2002-09-15,5
1061266,1921,464,2002-09-23,4
1061267,1263,464,2002-10-07,4
1061269,141,464,2002-10-30,5
1061271,310,464,2003-06-02,5
1061274,324,464,2005-02-28,5
1061275,1226,464,2005-08-25,5
1061352,2502,464,2008-01-14,5
1061353,3755,464,2008-03-07,5
1061354,3596,464,2008-03-09,5
1061355,2513,464,2008-04-30,5
1061356,2383,464,2008-04-30,5
1061358,2898,464,2008-09-13,5
1061359,3701,464,2008-10-03,3
1061360,1802,464,2008-11-02,5
1061362,201,464,2009-01-21,4
1061364,127,464,2009-07-03,4
1061366,2380,464,2009-08-30,5
1061367,238,464,2010-03-17,5
1061370,213,464,2013-02-28,5
1061371,2795,464,2013-12-04,5
1061376,1198,464,2014-11-24,5
1063671,3740,466,2014-03-18,5
1063901,2033,467,2004-11-01,5
1063907,2216,467,2006-10-31,3
1063910,1218,467,2006-11-02,4
1063911,374,467,2006-12-03,5
1063912,127,467,2007-04-15,5
1063915,2162,467,2007-10-31,4
1063916,3294,467,2007-10-31,4
1063917,3342,467,2008-10-20,5
1063918,297,467,2008-11-07,5
1063919,472,467,2008-11-18,4
1064018,726,467,2009-11-09,5
1064020,3106,467,2011-10-30,5
1064021,23,467,2012-02-11,4
1064022,1339,467,2012-08-18,5
1064023,1396,467,2012-11-29,0
1064025,3649,467,2014-11-01,5
1064027,126,467,2017-11-28,4
1064028,2092,467,2018-10-20,5
1064208,1692,466,2004-06-30,5
1064209,848,466,2004-07-21,5
1064210,2692,466,2004-08-23,5
1064211,2462,466,2004-10-24,5
1064212,1046,466,2005-01-01,5
1064274,350,466,2005-02-14,5
1064275,2924,466,2005-02-27,4
1064276,222,466,2005-03-23,5
1064278,1035,466,2006-05-20,5
1064279,917,466,2006-08-29,4
1064280,586,466,2006-08-29,5
1064281,3082,466,2006-09-08,4
1064283,395,466,2006-11-25,2
1064286,3492,466,2008-02-24,4
1064287,607,466,2008-03-30,5
1064288,965,466,2008-03-31,5
1064289,1641,466,2008-04-14,5
1064290,3867,466,2008-05-14,5
1064291,2887,466,2008-06-03,5
1064292,1531,466,2008-06-18,4
1064293,1186,466,2008-08-16,5
1064294,517,466,2008-09-28,4
1064295,1131,466,2008-10-27,5
1064297,1213,466,2009-03-19,5
1064298,56,466,2009-04-14,5
1064299,2218,466,2009-05-04,5
1064303,57,466,2010-11-04,4
1064305,127,466,2012-08-15,5
1068433,1220,468,2002-09-26,5
1068434,288,468,2002-11-25,5
1068436,2958,468,2003-01-16,5
1068437,583,468,2003-07-23,5
1068438,1613,468,2003-09-30,5
1068601,2475,468,2003-10-05,5
1068627,3221,468,2003-10-17,5
1068629,341,468,2004-03-09,5
1068631,839,468,2004-03-11,5
1068632,278,468,2005-01-24,5
1068633,3160,468,2005-01-31,5
1068635,2931,468,2005-09-14,5
1068637,2014,468,2005-11-02,5
1068638,1246,468,2006-02-17,4
1068641,3738,468,2006-03-24,5
1068642,2450,468,2006-06-02,5
1068644,62,468,2006-10-18,5
1068645,1160,468,2008-12-31,5
1068646,3868,468,2006-12-21,4
1068647,1151,468,2007-01-01,4
1068648,3869,468,2007-01-18,5
1068650,400,468,2008-01-14,5
1068652,3150,468,2008-02-03,5
1068654,425,468,2008-02-25,4
1068655,2048,468,2008-03-01,4
1068656,310,468,2008-04-22,5
1068657,2049,468,2008-05-17,5
1068658,2511,468,2008-10-05,5
1068660,1626,468,2008-10-14,5
1068661,1678,468,2008-10-18,5
1068666,2975,468,2009-09-16,5
1068667,265,468,2009-10-07,5
1068669,3217,468,2009-11-08,5
1068671,516,468,2009-11-15,5
1068672,127,468,2009-12-09,5
1068674,890,468,2010-04-23,5
1068675,2644,468,2010-08-17,5
1068679,3870,468,2011-09-14,0
1068680,448,468,2011-11-15,5
1068682,779,468,2012-01-24,5
1068683,2596,468,2012-01-29,4
1068684,213,468,2012-02-21,5
1068691,1092,468,2012-10-13,4
1068695,3871,468,2013-03-08,5
1068700,1066,468,2014-01-20,5
1068701,181,468,2014-01-23,5
1068702,637,468,2014-08-21,5
1068703,1032,468,2014-12-07,5
1068705,1299,468,2015-04-02,5
1070977,1327,453,2004-09-14,5
1070979,1986,453,2004-09-24,5
1070980,328,453,2004-09-27,5
1070981,1068,453,2004-10-01,5
1070982,2322,453,2004-10-01,5
1070983,703,453,2004-10-10,3
1071054,1779,453,2004-10-21,4
1071055,1692,453,2004-11-28,5
1071056,168,453,2005-01-05,5
1071060,3872,453,2005-01-25,5
1071065,2542,453,2005-03-30,5
1071066,3471,453,2005-03-30,5
1071067,330,453,2005-04-03,5
1071069,3526,453,2005-04-07,5
1071070,936,453,2005-04-11,5
1071071,2131,453,2005-04-13,5
1071072,3416,453,2005-04-22,3
1071074,93,453,2005-05-12,5
1071075,1489,453,2005-05-22,4
1071076,106,453,2005-06-28,5
1071077,3873,453,2005-06-29,0
1071079,2695,453,2005-09-19,5
1071080,1857,453,2005-09-21,3
1071081,9,453,2005-11-14,5
1071082,143,453,2005-11-16,5
1071083,1146,453,2005-12-02,3
1071084,1079,453,2006-02-12,5
1071086,273,453,2006-03-02,5
1071087,3874,453,2006-03-15,5
1071088,448,453,2006-05-01,5
1071089,1494,453,2006-05-11,4
1071090,1824,453,2006-05-28,5
1071091,3875,453,2006-06-02,0
1071092,2315,453,2006-06-06,5
1071093,378,453,2006-06-13,5
1071095,3361,453,2006-08-10,4
1071097,1162,453,2006-09-03,5
1071098,2254,453,2006-09-13,5
1071099,30,453,2006-09-19,5
1071103,1035,453,2006-11-03,4
1071105,1387,453,2006-11-26,4
1071106,1631,453,2006-12-01,4
1071108,1078,453,2006-12-14,4
1071110,150,453,2007-01-06,5
1071112,1268,453,2007-01-20,5
1071113,3606,453,2007-01-20,5
1071114,504,453,2007-01-25,5
1071115,2334,453,2007-02-07,5
1071116,433,453,2007-02-10,5
1071118,1040,453,2007-02-13,5
1071119,3876,453,2007-02-14,4
1071120,3452,453,2007-02-17,5
1071121,1320,453,2007-02-23,4
1071122,2841,453,2007-03-04,5
1071123,32,453,2007-03-09,5
1071124,510,453,2007-03-23,5
1071126,23,453,2007-04-15,5
1071128,575,453,2007-04-23,5
1071130,2513,453,2007-05-01,2
1071131,1982,453,2007-05-15,5
1071134,1236,453,2007-05-28,5
1071135,3084,453,2007-06-05,5
1071137,1242,453,2007-06-22,4
1071138,245,453,2007-07-04,4
1071139,932,453,2007-08-14,3
1071141,1300,453,2007-09-08,5
1071143,1006,453,2007-09-25,5
1071144,722,453,2007-10-15,5
1071145,492,453,2007-10-18,5
1071146,3156,453,2007-10-27,5
1071147,35,453,2007-12-16,5
1071148,3506,453,2007-12-18,5
1071149,3573,453,2008-01-01,4
1071151,3877,453,2008-01-22,5
1071152,421,453,2008-01-26,1
1071153,3025,453,2008-02-03,5
1071155,2867,453,2008-02-22,5
1071156,176,453,2008-02-27,4
1071157,1675,453,2008-03-02,4
1071158,1894,453,2008-03-03,5
1071160,3337,453,2008-03-22,5
1071163,116,453,2008-04-14,4
1071165,2589,453,2008-04-21,5
1071168,227,453,2008-06-22,5
1071169,2609,453,2008-06-29,5
1071171,212,453,2008-07-12,5
1071173,922,453,2008-08-18,5
1071175,516,453,2008-08-28,5
1071176,3878,453,2008-09-04,5
1071179,1287,453,2008-10-01,5
1071183,189,453,2009-01-09,5
1071184,1008,453,2009-01-11,5
1071188,42,453,2009-01-31,5
1071189,2159,453,2009-02-23,5
1071192,1260,453,2009-03-06,3
1071196,3070,453,2009-04-10,5
1071197,749,453,2009-04-13,4
1071198,400,453,2009-04-14,5
1071199,744,453,2009-04-15,5
1071201,3495,453,2009-05-26,5
1071204,82,453,2009-06-30,5
1071210,2605,453,2009-09-08,4
1071213,2265,453,2009-11-18,5
1071217,1745,453,2010-01-24,5
1071219,706,453,2010-02-01,5
1071220,863,453,2010-02-09,4
1071224,447,453,2010-03-12,5
1071228,3879,453,2010-04-14,5
1071229,3561,453,2010-04-25,5
1071233,1325,453,2010-05-27,2
1071234,181,453,2010-06-13,4
1071236,127,453,2010-10-23,5
1071238,451,453,2011-03-16,1
1071239,3394,453,2011-03-17,5
1071240,1789,453,2011-07-18,5
1071241,1474,453,2011-08-17,4
1071243,2416,453,2011-11-16,5
1071246,213,453,2012-07-31,5
1071249,304,453,2012-09-19,5
1071250,1658,453,2013-01-07,5
1071251,405,453,2013-02-17,4
1071252,3880,453,2013-03-02,4
1071254,2792,453,2014-01-09,5
1071255,3806,453,2014-02-22,5
1071256,971,453,2015-02-03,4
1071261,2585,453,2017-09-12,4
1071315,3156,454,2007-01-08,5
1071316,31,454,2007-01-25,5
1071317,381,454,2007-01-25,4
1071659,2496,454,2007-05-12,5
1071661,1095,454,2007-07-20,5
1071662,3810,454,2007-07-23,5
1071663,396,454,2007-08-01,5
1071668,3881,454,2007-12-07,5
1071669,1969,454,2007-12-16,5
1071671,2421,454,2008-02-20,3
1071674,946,454,2008-05-10,5
1071675,1443,454,2008-07-14,4
1071676,2117,454,2008-08-25,4
1071678,3882,454,2008-10-11,5
1071680,3883,454,2008-10-30,4
1071682,2831,454,2009-01-05,5
1071683,2285,454,2009-01-06,5
1071684,1218,454,2009-01-23,5
1071685,603,454,2009-01-27,4
1071686,152,454,2009-01-28,4
1071689,1114,454,2009-05-15,5
1071691,2700,454,2009-07-03,2
1071692,2270,454,2009-09-22,3
1071695,1567,454,2009-11-21,5
1071700,648,454,2010-04-08,5
1071701,158,454,2010-04-09,5
1071709,1506,454,2011-01-22,5
1071710,632,454,2011-03-09,0
1071715,2709,454,2012-04-15,4
1071718,2643,454,2012-06-14,0
1071719,179,454,2012-06-26,5
1071729,1299,454,2013-03-06,4
1071730,971,454,2013-03-17,4
1071736,127,454,2013-10-18,5
1071741,128,454,2015-10-01,5
1071742,413,454,2015-10-09,5
1071745,2807,454,2016-08-04,5
1071746,1198,454,2016-09-28,5
1073705,2975,469,2005-09-19,5
1073706,3884,469,2005-10-08,5
1073707,510,469,2005-11-03,5
1073708,9,469,2005-12-21,5
1073948,1691,469,2006-01-13,5
1073949,3454,469,2006-01-14,5
1073951,667,469,2006-02-15,5
1073952,6,469,2006-02-15,5
1073953,22,469,2006-02-18,5
1073954,1028,469,2006-02-18,5
1073956,130,469,2006-05-12,4
1073957,1562,469,2006-09-24,4
1073959,2733,469,2006-12-03,5
1073961,255,469,2006-12-19,5
1073965,3144,469,2007-06-18,4
1073966,2586,469,2007-07-12,4
1073967,3591,469,2007-09-17,4
1073969,814,469,2008-03-11,5
1073970,1304,469,2008-04-01,5
1073971,1224,469,2008-04-07,5
1073972,863,469,2008-05-07,5
1073973,723,469,2008-05-12,4
1073974,3885,469,2008-11-15,5
1073975,1715,469,2008-12-20,5
1073979,776,469,2009-02-26,5
1073981,2870,469,2009-04-20,5
1073982,573,469,2009-06-23,4
1073985,2372,469,2010-07-06,4
1073990,15,469,2013-01-11,5
1073992,747,469,2016-09-22,4
1078354,1557,470,2002-10-27,5
1078355,3036,470,2002-10-29,5
1078359,1616,470,2003-06-25,5
1078363,3886,470,2003-11-09,5
1078463,949,470,2005-05-28,0
1078464,3172,470,2005-10-05,4
1078467,9,470,2008-03-29,5
1078468,2802,470,2008-04-05,4
1078470,448,470,2008-12-06,5
1078471,2768,470,2009-02-26,5
1078475,43,470,2009-10-01,5
1078477,150,470,2010-07-03,5
1078486,508,470,2012-10-05,5
1078490,3887,470,2013-10-31,5
1078498,405,470,2016-11-12,1
1080650,2232,471,2004-01-18,5
1080651,3537,471,2004-01-20,5
1080652,1579,471,2004-01-21,5
1080654,661,471,2004-11-13,5
1080655,1085,471,2004-11-26,5
1080656,1237,471,2005-01-12,5
1080657,1314,471,2005-02-01,5
1080761,1810,472,2003-01-05,5
1080762,312,472,2003-03-09,5
1080763,1479,472,2003-03-18,4
1080764,3888,472,2003-03-25,5
1080766,3889,472,2003-07-18,4
1080767,1349,472,2003-09-06,5
1080768,638,472,2003-10-10,4
1080769,89,472,2004-01-23,4
1080868,248,471,2005-02-17,5
1080869,327,471,2005-02-21,5
1080870,882,471,2005-02-24,5
1080871,448,471,2005-03-07,5
1080872,660,471,2005-04-07,5
1080873,407,471,2005-06-10,5
1080876,796,471,2005-08-27,5
1080878,107,471,2005-09-11,5
1080880,1992,471,2005-10-23,5
1080883,1016,471,2005-11-12,5
1080886,1857,471,2005-12-01,5
1080887,2481,471,2005-12-04,5
1080888,409,471,2005-12-05,5
1080890,2108,471,2005-12-29,5
1080891,2854,471,2005-12-30,5
1080892,2143,471,2005-12-30,5
1080893,1161,471,2006-01-29,5
1080895,1049,471,2006-06-09,5
1080896,2400,471,2006-06-12,5
1080898,291,471,2006-09-19,4
1080899,373,471,2006-10-06,5
1080902,1493,471,2006-12-06,5
1080904,2695,471,2006-12-19,5
1080905,792,471,2007-02-04,5
1080906,1513,471,2007-03-30,5
1080908,2041,471,2007-08-12,5
1080910,1691,471,2007-09-08,5
1080912,405,471,2008-04-21,3
1080916,3519,471,2007-11-06,4
1080917,403,471,2007-11-15,4
1080918,949,471,2007-11-29,5
1080920,1553,471,2007-12-19,4
1080922,510,471,2007-12-26,4
1080925,1055,471,2008-01-30,5
1080926,1461,471,2008-02-06,4
1080927,63,471,2008-02-08,5
1080928,3484,471,2008-02-15,5
1080929,2588,471,2008-02-15,5
1080930,151,471,2008-02-18,5
1080931,1299,471,2008-02-18,4
1080932,683,471,2008-05-31,5
1080934,2745,471,2008-07-01,5
1080936,3443,471,2008-07-12,5
1080937,3168,471,2008-07-15,5
1080939,932,471,2008-08-08,5
1080940,1728,471,2008-09-19,5
1080944,982,471,2008-12-08,5
1080945,292,471,2008-12-18,5
1080948,447,471,2008-12-26,5
1080949,2084,471,2009-01-19,5
1080950,2499,471,2009-01-30,4
1080954,697,471,2009-02-14,4
1080956,1174,471,2009-02-25,5
1080958,519,471,2009-03-17,5
1080959,3634,471,2009-04-12,5
1080960,1997,471,2009-07-16,5
1080962,1183,471,2009-08-29,4
1080964,213,471,2009-10-17,5
1080966,33,471,2009-10-23,5
1080970,3515,471,2009-11-16,5
1080971,2888,471,2009-11-21,5
1080977,738,471,2010-01-10,5
1080978,22,471,2010-01-16,5
1080979,782,471,2010-01-27,4
1080981,963,471,2010-02-07,3
1080983,443,471,2010-03-24,5
1080984,3890,471,2010-04-08,4
1080992,1797,471,2011-03-12,5
1080993,1626,471,2011-03-29,5
1080994,444,471,2011-08-04,5
1080995,762,471,2011-11-14,5
1080996,1635,471,2012-01-03,5
1080997,2267,471,2012-01-16,4
1080998,366,471,2012-04-27,5
1081002,198,471,2013-09-04,4
1081003,971,471,2014-02-04,4
1081005,637,471,2015-02-15,5
1081080,728,472,2004-03-22,4
1081081,2729,472,2004-05-01,5
1081082,75,472,2005-01-29,5
1081084,327,472,2005-03-08,4
1081086,344,472,2005-12-20,4
1081088,870,472,2006-01-13,4
1081090,448,472,2006-11-08,5
1081091,672,472,2006-11-17,5
1081092,1428,472,2006-11-19,5
1081093,3891,472,2006-12-15,4
1081094,701,472,2007-02-04,5
1081095,32,472,2007-02-20,5
1081096,597,472,2007-02-27,5
1081097,477,472,2007-03-07,5
1081099,850,472,2007-04-06,4
1081100,894,472,2007-04-11,5
1081101,1561,472,2007-06-27,3
1081102,668,472,2007-06-28,5
1081103,2190,472,2007-06-28,5
1081104,250,472,2007-07-05,5
1081105,2519,472,2007-07-15,2
1081106,1189,472,2007-11-17,4
1081107,171,472,2007-12-30,5
1081108,857,472,2008-01-20,5
1081110,852,472,2008-02-06,3
1081111,1206,472,2008-03-04,5
1081112,1332,472,2008-04-08,5
1081113,537,472,2008-05-10,5
1081114,1066,472,2008-06-02,5
1081115,127,472,2008-06-12,4
1081117,1743,472,2008-07-31,5
1081120,62,472,2009-02-20,4
1081121,1896,472,2009-03-01,5
1081122,248,472,2009-04-06,5
1081123,2299,472,2009-06-13,3
1081124,251,472,2009-08-12,5
1083841,2993,452,2004-12-26,5
1083843,2629,452,2007-01-27,5
1084014,41,452,2007-02-11,5
1084287,276,452,2005-03-06,5
1084288,3892,452,2005-03-13,5
1084289,880,452,2005-04-24,5
1084290,1295,452,2005-04-25,5
1084291,727,452,2005-04-30,5
1084296,217,452,2006-05-19,5
1084297,265,452,2006-05-21,5
1084298,2813,452,2006-05-22,5
1084301,737,452,2006-06-19,5
1084302,2496,452,2006-06-25,5
1084305,871,452,2006-09-06,5
1084307,3413,452,2006-09-14,5
1084308,915,452,2006-09-18,5
1084309,313,452,2006-09-19,5
1084311,143,452,2006-09-23,5
1084312,50,452,2006-10-03,5
1084313,2578,452,2006-10-09,5
1084314,1632,452,2006-10-15,5
1084315,248,452,2006-10-16,5
1084316,1151,452,2006-10-22,5
1084317,3893,452,2006-11-09,5
1084318,3478,452,2006-11-09,5
1084319,1026,452,2007-01-12,5
1084320,239,452,2007-01-26,5
1084321,844,452,2006-11-11,5
1084322,878,452,2006-11-17,5
1084323,3429,452,2006-11-25,5
1084324,3756,452,2006-11-30,5
1084325,31,452,2006-12-01,5
1084326,664,452,2006-12-19,5
1084331,36,452,2007-01-01,5
1084333,128,452,2007-01-02,5
1084334,495,452,2007-01-07,5
1084335,175,452,2007-03-04,5
1084336,201,452,2007-03-06,5
1084337,1736,452,2007-03-07,5
1084338,1051,452,2007-03-08,5
1084340,1928,452,2007-03-16,5
1084341,3894,452,2007-03-16,5
1084344,2124,452,2007-04-17,5
1084345,2743,452,2007-05-29,4
1084346,1374,452,2007-06-05,5
1084347,670,452,2007-06-11,5
1084348,708,452,2007-06-12,5
1084349,1784,452,2007-06-30,5
1084351,3252,452,2007-07-04,5
1084352,2630,452,2007-07-05,5
1084353,1493,452,2007-07-15,5
1084355,3608,452,2008-10-07,5
1084358,3293,452,2007-08-06,5
1084361,932,452,2007-08-17,4
1084362,3594,452,2007-08-24,3
1084364,1433,452,2007-08-28,4
1084365,751,452,2007-10-03,5
1084366,425,452,2007-10-05,5
1084367,1947,452,2007-10-09,5
1084368,3895,452,2007-10-14,5
1084369,2760,452,2007-10-20,5
1084370,851,452,2008-10-08,5
1084371,3244,452,2007-10-21,5
1084372,2695,452,2007-10-27,5
1084374,645,452,2007-11-21,5
1084376,779,452,2007-12-07,5
1084380,245,452,2007-12-26,4
1084381,2366,452,2007-12-29,5
1084383,3392,452,2007-12-30,5
1084385,405,452,2008-01-09,3
1084389,2513,452,2008-01-26,4
1084392,742,452,2008-02-07,5
1084393,246,452,2008-03-06,5
1084395,228,452,2008-03-24,5
1084398,3567,452,2008-05-01,5
1084400,51,452,2008-05-28,5
1084401,1514,452,2008-06-01,5
1084403,1174,452,2008-07-18,5
1084404,2761,452,2008-07-19,5
1084405,935,452,2008-08-19,5
1084406,2302,452,2008-08-31,5
1084409,1220,452,2008-11-01,5
1084411,1212,452,2008-11-23,5
1084414,74,452,2008-12-01,5
1084417,1004,452,2008-12-16,5
1084418,2390,452,2008-12-17,5
1084419,127,452,2008-12-18,5
1084424,1492,452,2008-12-31,5
1084425,2008,452,2009-01-01,5
1084426,1513,452,2009-01-07,5
1084428,443,452,2009-01-28,5
1084430,32,452,2009-02-01,4
1084433,2705,452,2009-04-03,5
1084434,3896,452,2009-04-25,5
1084435,3897,452,2009-04-29,5
1084436,3295,452,2009-05-03,5
1084437,2964,452,2009-05-19,5
1084439,3273,452,2009-06-06,5
1084441,3510,452,2009-06-13,5
1084442,2752,452,2009-07-04,5
1084445,762,452,2009-08-17,5
1084451,123,452,2009-09-30,5
1084453,3569,452,2009-10-18,5
1084454,3031,452,2009-10-25,5
1084456,299,452,2009-12-13,5
1084458,2369,452,2009-12-25,5
1084460,892,452,2009-12-26,5
1084468,726,452,2010-03-02,4
1084469,1537,452,2010-03-06,5
1084471,526,452,2010-03-30,5
1084473,2423,452,2010-04-05,5
1084475,958,452,2010-04-11,5
1084476,3898,452,2010-05-09,5
1084477,3796,452,2010-05-13,0
1084482,1914,452,2010-06-21,5
1084483,3899,452,2010-07-12,5
1084492,3623,452,2011-01-03,5
1084495,3900,452,2011-02-10,0
1084498,2011,452,2011-06-02,5
1084499,970,452,2011-06-03,5
1084507,3484,452,2011-07-22,5
1084515,151,452,2012-02-29,5
1084516,83,452,2012-03-01,4
1084521,1133,452,2012-07-09,0
1084523,2788,452,2012-09-03,5
1084525,21,452,2012-10-08,5
1084529,79,452,2013-02-12,5
1084532,2342,452,2013-06-23,5
1084533,126,452,2013-08-08,3
1084536,3901,452,2013-10-02,0
1084537,2065,452,2014-01-04,5
1084538,179,452,2014-04-26,5
1084736,2743,473,2007-09-09,1
1085050,107,473,2005-09-14,5
1085051,898,473,2005-09-18,5
1085052,223,473,2007-01-08,5
1085053,248,473,2007-02-04,5
1085054,1857,473,2007-05-01,5
1085055,3756,473,2007-05-06,5
1085056,2138,473,2007-05-11,5
1085057,2042,473,2007-09-01,4
1085080,175,473,2007-11-30,5
1085082,1605,473,2008-01-02,0
1085084,22,473,2008-01-13,5
1085085,2491,473,2008-01-14,5
1085086,1484,473,2008-02-09,4
1085087,1213,473,2008-02-09,5
1085089,3902,473,2008-09-23,5
1085090,778,473,2008-12-11,5
1085093,2568,473,2009-02-14,5
1085095,425,473,2009-06-06,5
1085096,1371,473,2009-08-05,4
1085099,2337,473,2011-03-15,0
1085100,586,473,2011-10-08,5
1085101,253,473,2013-11-18,5
1085236,8,474,2006-09-29,5
1085344,1287,474,2008-03-19,5
1085347,1327,474,2008-11-19,5
1085356,2752,474,2009-04-28,5
1085358,520,474,2009-05-26,5
1085359,2927,474,2009-06-07,5
1085362,3903,474,2009-08-08,5
1085365,1666,474,2009-10-14,5
1085366,429,474,2009-10-15,5
1085368,2185,474,2010-01-19,5
1085369,626,474,2010-01-19,5
1085371,566,474,2010-01-27,5
1085376,1683,474,2010-03-04,5
1085387,3904,474,2010-09-07,5
1085391,1019,474,2010-12-30,5
1085395,3905,474,2011-02-22,5
1085401,2397,474,2011-10-05,5
1085416,937,474,2013-03-09,5
1085427,3524,474,2014-12-20,5
1085430,1962,474,2015-01-16,5
1086292,3227,475,2004-09-26,5
1086295,954,475,2005-01-24,5
1086297,1110,475,2006-05-05,5
1086436,576,475,2005-03-23,5
1086437,5,475,2005-03-27,5
1086438,2245,475,2005-04-02,5
1086439,3489,475,2005-04-06,5
1086440,436,475,2005-04-10,5
1086442,3906,475,2005-08-08,5
1086443,2547,475,2005-08-09,5
1086444,1470,475,2005-08-10,5
1086445,794,475,2005-09-05,5
1086446,3471,475,2005-09-06,5
1086447,1159,475,2005-09-14,4
1086448,3808,475,2006-01-08,5
1086449,798,475,2006-01-25,4
1086450,75,475,2006-03-17,5
1086451,1279,475,2006-03-26,5
1086452,1037,475,2006-04-26,5
1086454,2840,475,2006-10-09,5
1086457,3143,475,2006-12-31,5
1086458,723,475,2007-01-10,4
1086459,2652,475,2007-01-23,5
1086461,2657,475,2007-02-07,3
1086464,377,475,2007-05-08,4
1086465,2432,475,2007-05-10,4
1086466,19,475,2007-05-19,3
1086467,750,475,2008-08-15,4
1086468,556,475,2007-10-31,5
1086469,3285,475,2007-11-07,5
1086473,573,475,2008-02-12,5
1086474,1009,475,2008-05-21,5
1086476,507,475,2008-05-27,4
1086477,405,475,2008-06-03,5
1086478,3907,475,2008-06-04,5
1086479,127,475,2008-06-11,5
1086482,2784,475,2008-07-26,4
1086483,704,475,2008-08-01,5
1086484,3341,475,2009-11-07,5
1086485,32,475,2009-11-14,4
1086487,2331,475,2008-09-24,5
1086489,2802,475,2008-12-31,5
1086493,3115,475,2009-06-11,5
1086494,3908,475,2009-06-12,5
1086495,3903,475,2009-06-20,5
1086498,49,475,2009-09-02,4
1086499,2443,475,2009-10-16,5
1086503,674,475,2009-12-28,5
1086505,1124,475,2010-02-25,5
1086506,3517,475,2010-03-11,3
1086508,1814,475,2010-05-25,5
1086511,2890,475,2010-09-12,5
1086512,2848,475,2010-11-20,4
1086513,3909,475,2011-02-27,0
1086515,892,475,2011-11-16,4
1086518,3508,475,2012-01-19,5
1086521,3124,475,2012-05-22,0
1086524,1958,475,2012-09-15,5
1086525,3278,475,2012-12-02,5
1086529,2230,475,2013-04-06,4
1086531,3910,475,2013-05-25,5
1086532,1681,475,2013-06-30,5
1086535,1092,475,2013-11-13,4
1086547,569,475,2017-06-04,5
1087048,3911,476,2005-02-15,5
1087051,59,476,2006-05-01,5
1087052,226,476,2006-07-29,5
1087404,1591,476,2006-12-30,5
1087409,1504,476,2007-05-20,4
1087412,848,476,2007-07-29,5
1087413,5,476,2007-08-26,5
1087414,1253,476,2007-11-07,4
1087417,248,476,2008-02-04,5
1087419,1030,476,2008-09-24,5
1087423,32,476,2009-03-29,4
1087424,3611,476,2009-04-23,4
1087432,3391,476,2011-06-06,5
1087434,3025,476,2011-07-11,4
